n_estimators,test-mlogloss-mean,test-mlogloss-std,train-mlogloss-mean,train-mlogloss-std
293,0.5002693333333333,0.006112181952643619,0.35243666666666673,0.003192568593189828
294,0.500156,0.006101170215622574,0.351936,0.003213388346693672
295,0.49996233333333323,0.0060700307156462295,0.351382,0.003235925936523681
296,0.49984433333333333,0.006172005202705359,0.350968,0.0032114957055345257
297,0.49978933333333336,0.006179974181895003,0.35057066666666664,0.0032070755456576725
298,0.4996956666666666,0.006163258139076181,0.350128,0.003220894596226333
299,0.49956500000000004,0.0061652844757291185,0.3496516666666667,0.0032012870675540614
300,0.49943866666666664,0.006193665168720575,0.349216,0.0032094564441142942
301,0.49934900000000004,0.006262501789753576,0.3487806666666667,0.0032266532024512466
302,0.4991856666666667,0.006263177539307708,0.34833933333333333,0.00320049937075799
303,0.49900866666666666,0.006274580747393031,0.347829,0.003177442682409856
304,0.4988373333333333,0.006370738593147755,0.34737099999999993,0.003157016735252855
305,0.498673,0.006347238349602644,0.3469446666666667,0.0031756805394889493
306,0.49857033333333334,0.00636694994134206,0.3465506666666667,0.003203671782328648
307,0.49842366666666676,0.006479064147098891,0.346064,0.0031268348213488975
308,0.498324,0.00644623461151289,0.345633,0.00313142917318383
309,0.498242,0.006445433939361007,0.34520633333333334,0.003145532316724066
310,0.49825933333333333,0.006447586852631142,0.34472533333333333,0.003116643101515191
311,0.4982066666666667,0.00645189157448331,0.34428166666666665,0.0030662457319805495
312,0.49800799999999995,0.006501125441029404,0.34381599999999995,0.003043974485219401
313,0.49790466666666666,0.0065128505962357905,0.3434236666666666,0.003048066527416275
314,0.4977236666666667,0.006560256211121296,0.342942,0.003080231917675476
315,0.497649,0.006594987844315334,0.3424993333333333,0.0030962584230361484
316,0.497508,0.0066779611159894225,0.3420516666666667,0.003079551518574685
317,0.49743066666666663,0.006783182946735902,0.34154166666666663,0.0030466913565739095
318,0.4972763333333334,0.006855160067828867,0.34106333333333333,0.0030095820677001374
319,0.49711600000000006,0.006870146189613928,0.340646,0.00300800044326238
320,0.49693666666666664,0.006874430125876311,0.34014000000000005,0.0030264581058832706
321,0.49678300000000003,0.006924628702440799,0.3396946666666667,0.002993221490115421
322,0.496662,0.006924697297836678,0.33923600000000004,0.0030214355307811307
323,0.496548,0.006942199123236567,0.33876666666666666,0.002996580421450785
324,0.496466,0.006925810855055171,0.3383416666666667,0.002971660515977939
325,0.4964053333333333,0.0069186820196399275,0.33792,0.002938503473992616
326,0.496273,0.006972059427935668,0.33752033333333337,0.002932792677447377
327,0.49617466666666665,0.007002980904982912,0.3370883333333334,0.0029077190755336557
328,0.49611099999999997,0.0069645913495815955,0.336664,0.00289897441635256
329,0.49610000000000004,0.00696951093453957,0.336258,0.002950803732318822
330,0.4959423333333333,0.006998592350529432,0.33578033333333335,0.002967327229829714
331,0.49586,0.006955762934430707,0.33534533333333333,0.0030040400944209905
332,0.4957583333333333,0.006946141966748324,0.33492266666666665,0.0029886481150439106
333,0.49569633333333335,0.006977052163262712,0.33446299999999995,0.0030074570653626886
334,0.49551433333333333,0.007032050878339507,0.33409400000000006,0.0030432431165890532
335,0.49549766666666667,0.007130183743931309,0.3337023333333333,0.0030842557539146435
336,0.4953666666666667,0.007098906316390487,0.3332463333333333,0.003126403720286644
337,0.4952553333333333,0.007090755969727204,0.3328136666666667,0.003147095203870103
338,0.49518966666666664,0.007089917927749388,0.3323846666666667,0.003104149301964839
339,0.49506933333333336,0.007073982675190064,0.33190566666666665,0.003060323112933585
340,0.49498966666666666,0.0071500161926778515,0.33152333333333334,0.003064894705459794
341,0.49493066666666663,0.007192986136199311,0.33107766666666666,0.003030128746806359
342,0.49490300000000004,0.0072177283129804546,0.3306523333333333,0.0030188479406702295
343,0.49483000000000005,0.007253288955133857,0.3302316666666667,0.003040146524246629
344,0.494691,0.007191348181437643,0.3297893333333333,0.003042321737679225
345,0.4945546666666667,0.007178626160732671,0.329364,0.003037478340114814
346,0.4943923333333333,0.007178886744397695,0.3288893333333333,0.0030379472601668846
347,0.4942576666666667,0.007158308661191495,0.328493,0.002986820048144847
348,0.494243,0.00710540582936681,0.3280666666666667,0.002974005753562402
349,0.49414800000000003,0.007121303391936053,0.3276813333333333,0.0030033965587129576
350,0.4940153333333333,0.007066995228210903,0.3272046666666667,0.002988307138758588
351,0.493857,0.007131619918830952,0.3267736666666667,0.0030103714425668854
352,0.4937916666666667,0.007042376224605503,0.3263793333333333,0.0030220805563202476
353,0.4936336666666666,0.007092299689726086,0.32596433333333336,0.0030061111460194176
354,0.493577,0.007085243303279462,0.325522,0.002998729842227649
355,0.49350333333333335,0.007135474024586959,0.32512800000000003,0.003045521411296708
356,0.49341133333333337,0.007139312587513052,0.3247393333333333,0.0030402364308644756
357,0.4932446666666667,0.00719249573436709,0.32431133333333334,0.0029960641218475794
358,0.49314600000000003,0.007225677315426322,0.323858,0.003007780244632228
359,0.49309333333333333,0.007223386524954133,0.3234843333333333,0.0030000102592417114
360,0.4929926666666667,0.007305112243414796,0.3230326666666667,0.0029348900414760903
361,0.4929076666666667,0.007220513432036708,0.322648,0.0029338385549765237
362,0.49280966666666665,0.007159392727195671,0.3222353333333334,0.0029828528104633026
363,0.49272099999999996,0.00713266883197773,0.321832,0.003024641135738247
364,0.492585,0.007137765803573734,0.321401,0.003009028525399303
365,0.49250066666666664,0.007148542617593877,0.3210386666666667,0.0029386529037790333
366,0.492413,0.007152003542131871,0.320579,0.0029205112566124485
367,0.4923363333333333,0.0071474148862057515,0.3201753333333333,0.0029739094733289275
368,0.4922593333333334,0.007113742303145053,0.31980766666666666,0.0029939746529024465
369,0.49215133333333333,0.007093231766190145,0.3193893333333333,0.0030170543397308827
370,0.49214433333333335,0.007110080371478873,0.31901966666666665,0.002976876028471599
371,0.49203166666666664,0.007165510790508167,0.3186076666666666,0.0030007723820524657
372,0.49193033333333336,0.007210287850626269,0.31826166666666666,0.0030347303376448806
373,0.49189466666666665,0.007206633302420456,0.317918,0.003082309631861583
374,0.491859,0.00714357422210105,0.317544,0.0030757955068567316
375,0.49181433333333335,0.0071456049584497985,0.3171756666666667,0.0030990461256471882
376,0.4917466666666667,0.0071676819745918425,0.31680766666666665,0.003099453105881018
377,0.49165533333333333,0.007118498171821248,0.31639733333333336,0.003133055413206454
378,0.49163400000000007,0.007081050957779263,0.31596699999999994,0.0031061694523426544
379,0.49152766666666664,0.0071061186936955045,0.315591,0.0031310651009946624
380,0.491401,0.007080830648071373,0.3151636666666667,0.0031316185733401194
381,0.49127433333333337,0.007114643225223751,0.3147896666666667,0.003112589739893273
382,0.4911683333333334,0.007140143104697225,0.3144143333333333,0.0030761228121704786
383,0.491069,0.007109947397836351,0.31405299999999997,0.0030496711298105446
384,0.4909556666666666,0.007056339812931034,0.313715,0.0030195085692873973
385,0.4908426666666667,0.0070473332229684955,0.3133596666666667,0.0030373629278628543
386,0.49076366666666665,0.0070792742251981995,0.3129756666666667,0.003059531808772202
387,0.49072866666666665,0.0071223655870472765,0.31260033333333337,0.003033699648211003
388,0.49072699999999997,0.00711250860573587,0.312204,0.0030140658033073215
389,0.49066733333333334,0.007117239976907416,0.3118106666666667,0.003039918456508691
390,0.4907236666666666,0.007141771037743762,0.311401,0.0030682015361880436
391,0.490615,0.007222754460730323,0.311051,0.0030495761454121303
392,0.4904516666666667,0.007193678953698791,0.3106586666666667,0.0030426756134837867
393,0.49029799999999996,0.007201305761225996,0.31027866666666665,0.0030420916415446167
394,0.49017399999999994,0.007175952108721637,0.3099013333333333,0.0030406350579370027
395,0.4900643333333334,0.007174237303636453,0.30952266666666667,0.0030105481597580033
396,0.4900503333333333,0.007140880726882057,0.3091683333333333,0.003004293853063577
397,0.490053,0.007134894112739178,0.3088146666666667,0.00297240041418079
398,0.49002666666666667,0.007198155149450136,0.30848366666666666,0.0029635349762666017
399,0.4900183333333333,0.007196026511593435,0.30808300000000005,0.003040248783679819
400,0.4899803333333333,0.0072126720121987835,0.30774266666666666,0.0030201265242075816
401,0.48993400000000004,0.007211108421502663,0.30740366666666663,0.0030140905022171447
402,0.48989299999999997,0.00723036112514444,0.3070296666666667,0.0030063905638193678
403,0.4897736666666667,0.0071797313010693725,0.30668233333333333,0.003023310474003971
404,0.4897143333333333,0.007139055321881792,0.30628866666666665,0.0030604528350483646
405,0.4896776666666667,0.007193523815828285,0.3059536666666667,0.003078839644339325
406,0.4896163333333334,0.007211785970818103,0.30555266666666664,0.0030503706150054695
407,0.489563,0.007189810892274347,0.3051703333333333,0.0030384410842111595
408,0.4894886666666667,0.007200483888060727,0.30480766666666664,0.0029942647771290304
409,0.48942599999999997,0.0072393364336795565,0.3044113333333333,0.0029869322426567214
410,0.4893553333333333,0.007168693992322152,0.303991,0.0029555311987300385
411,0.4892843333333334,0.0072398086684356275,0.3036203333333333,0.002928378997936495
412,0.4893266666666667,0.007237457441824591,0.30327299999999996,0.002919614472266275
413,0.4892896666666666,0.0072262726368593645,0.3029193333333333,0.0029159227622753575
414,0.48921166666666666,0.007271706142455305,0.30255000000000004,0.0029150236133977853
415,0.48913133333333336,0.007247783170659074,0.3021833333333333,0.0029114071435571314
416,0.4890563333333333,0.007211905958590657,0.30186033333333334,0.002911553346392407
417,0.4890736666666667,0.007244989088251881,0.30153066666666667,0.002927559886473544
418,0.4890316666666667,0.007249971601476947,0.301163,0.002905037463900693
419,0.4890136666666667,0.00725888937020593,0.300819,0.002827723583850912
420,0.4889423333333333,0.007252505605344647,0.300468,0.0028171025303788204
421,0.4888726666666667,0.007281095354104042,0.30007466666666666,0.002828041764582368
422,0.4888513333333333,0.007171833858148748,0.299743,0.0028197639381101797
423,0.48881900000000006,0.007153553941922854,0.2993963333333333,0.0028243425587008444
424,0.48880299999999993,0.007169862062829386,0.29906499999999997,0.0028081938442113884
425,0.48880366666666664,0.007155311981706724,0.2986936666666667,0.002839720213135239
426,0.4887356666666667,0.00714844954440392,0.298356,0.0028159436547393287
427,0.48869366666666664,0.007127847095878409,0.29799899999999996,0.0028208545986397006
428,0.48863866666666667,0.007190684776539401,0.297647,0.0028409594623413385
429,0.488607,0.007232914073870926,0.29734333333333335,0.002852299345362528
430,0.48860333333333333,0.007236171470850826,0.29700299999999996,0.002869326169445823
431,0.488564,0.007255343180488886,0.29665766666666665,0.002882542897435458
432,0.48854166666666665,0.007274584264562621,0.2963173333333333,0.0028710128681162152
433,0.4884663333333334,0.007358959407114272,0.29593733333333333,0.0028301643454439517
434,0.48835300000000004,0.0073690523587953095,0.295603,0.002779474890454438
435,0.4882843333333334,0.007348994050586483,0.29522033333333336,0.002776876102545602
436,0.48821933333333334,0.007406908186881287,0.29485933333333336,0.002765601361167009
437,0.48819233333333334,0.00745831126253718,0.29454833333333336,0.002729480577366741
438,0.4881693333333333,0.007492629014942316,0.2942226666666667,0.002739200167120969
439,0.488078,0.00750683581810604,0.293855,0.0027595613177943115
440,0.488024,0.007479247600304914,0.2935373333333333,0.002787810411216819
441,0.48794966666666667,0.0074749484873736114,0.2931823333333333,0.002804465764138015
442,0.48788133333333333,0.00749296044445868,0.29277733333333333,0.0028427585585522807
443,0.48788666666666664,0.00749771615597413,0.292399,0.0028343769450562915
444,0.487801,0.007540122412799421,0.292073,0.00284687559732887
445,0.48776,0.007575724695807433,0.29177000000000003,0.002841062242659707
446,0.48773799999999995,0.007589106183646848,0.2914506666666667,0.002830972074904469
447,0.487673,0.007601402107506222,0.29110033333333335,0.0028417254539373593
448,0.4876473333333333,0.007710071522942491,0.29079133333333335,0.0028307549444548446
449,0.48753399999999997,0.007735382472767581,0.29048233333333334,0.0027939159296983644
450,0.4874886666666667,0.007746075536826528,0.2901806666666667,0.00281631275883122
451,0.48750733333333335,0.007753893315977176,0.28984166666666666,0.0028468613516565255
452,0.4874693333333333,0.007781683508227638,0.28949833333333336,0.002822580064802804
453,0.487463,0.0077498703645071595,0.28913533333333336,0.0028033794288719344
454,0.48734166666666673,0.0077608546493855264,0.28877933333333333,0.002852431983802996
455,0.4873076666666667,0.007763938877199437,0.28844766666666666,0.0028609385794797367
456,0.48726933333333333,0.007742646331986381,0.2881226666666667,0.0028691253409745317
457,0.48720800000000003,0.007689508480173916,0.287787,0.002848291066587113
458,0.4872396666666667,0.007642392310148842,0.287465,0.0028553994466623957
459,0.4872016666666667,0.007679655301871009,0.28715066666666667,0.0028505971694054266
460,0.4871486666666667,0.007730358608901792,0.28680466666666665,0.0028225036561338383
461,0.4871286666666667,0.007696339837149129,0.28650333333333333,0.002830020533887027
462,0.48702033333333333,0.007742323179913255,0.286154,0.0028344933703691607
463,0.4869483333333333,0.007761920567030377,0.285831,0.0028461543645183244
464,0.48699,0.007749339369692543,0.28551866666666664,0.002788413447743298
465,0.48694566666666667,0.007758772339888732,0.2851993333333333,0.0027797091374618384
466,0.48689033333333337,0.007775636751346417,0.284889,0.0027499688483084146
467,0.4868866666666667,0.007771135709934693,0.28455733333333333,0.0027622763961792193
468,0.48689099999999996,0.007776656650943684,0.28422233333333335,0.002752345464427678
469,0.486883,0.007746639314352183,0.28391066666666664,0.0027971700381317914
470,0.48680299999999993,0.007818963145242894,0.2835573333333334,0.002738042650426688
471,0.48676600000000003,0.0078016055185241556,0.28323499999999996,0.0027567579992931377
472,0.48671400000000004,0.007875728833997949,0.2829236666666667,0.0027470377176555616
473,0.48669633333333334,0.007862286407626954,0.2826353333333333,0.0027521175281751604
474,0.48671666666666663,0.007831302587834437,0.28230333333333335,0.002771378156962515
475,0.4866903333333334,0.007811842178527553,0.28199900000000006,0.002833489838814788
476,0.486667,0.007806633247864687,0.2816963333333333,0.002827367365982404
477,0.4865903333333333,0.0077605485344500935,0.2813826666666667,0.002821587063259888
478,0.4865443333333333,0.007765461537403216,0.28108666666666665,0.002835174578203063
479,0.486524,0.007781062009777338,0.280782,0.0028213902010651923
480,0.48648566666666665,0.0077767239174917815,0.2805033333333333,0.0027947155291529846
481,0.48649866666666663,0.0078117493274909525,0.28020033333333333,0.002775869153176264
482,0.4864256666666667,0.00784254135398015,0.2798386666666667,0.002765807939021722
483,0.4863583333333333,0.007834950854273994,0.279527,0.0027619762248554183
484,0.4862033333333333,0.0077809399746360365,0.27920666666666666,0.0027742440812268654
485,0.48619433333333334,0.007764834848354606,0.27887466666666666,0.0027784269330364195
486,0.48614699999999994,0.007755573135924046,0.2785476666666667,0.002821727878839864
487,0.486051,0.0077569350046694805,0.27825666666666665,0.002799891704254924
488,0.4860713333333333,0.007816552067390205,0.27796566666666667,0.002780547827717085
489,0.486094,0.007769253417585674,0.27765833333333334,0.0028248470558401677
490,0.4859903333333333,0.007897695542934593,0.2773623333333333,0.002827965621353197
491,0.48597333333333337,0.007922894140120491,0.2770263333333333,0.0028218161212634285
492,0.4859373333333334,0.007904342364942345,0.27670599999999995,0.002825974640131544
493,0.4859203333333333,0.00790411809684603,0.2764343333333333,0.0028448115735297593
494,0.4859346666666666,0.007941013383413704,0.2761536666666667,0.0028258346652901426
495,0.485949,0.0079521046270783,0.2758496666666666,0.0028508158286513034
496,0.485956,0.007977270335145968,0.27555666666666667,0.0028202224892530828
497,0.48591999999999996,0.007983485078585668,0.27522566666666665,0.0027940781823150417
498,0.4859153333333333,0.007949948525339982,0.274921,0.0028078365337034982
499,0.48592966666666665,0.007989478094482921,0.27462566666666666,0.0028443621819701885
500,0.48592433333333335,0.007929206615769036,0.27432066666666666,0.0028235024742723647
501,0.4859466666666667,0.007959601846547083,0.27405666666666667,0.002802649024682827
502,0.48589866666666665,0.007946779906911281,0.27374766666666667,0.002832845958082125
503,0.4858533333333333,0.007960108053426295,0.27346533333333334,0.00281889249331878
504,0.485824,0.007938143737675705,0.27315666666666666,0.0027956468939327015
505,0.48575566666666664,0.007937842752004818,0.27285933333333334,0.0027909833790659274
506,0.4857323333333334,0.007928050047493114,0.272531,0.0027728412624357973
507,0.48565233333333335,0.007871701736106507,0.27222199999999996,0.0027657152179258585
508,0.485622,0.007917666617550072,0.27194100000000004,0.0027737931910412363
509,0.48565533333333333,0.007840112768463364,0.271623,0.002772679570379534
510,0.485576,0.0078139521797018,0.27133033333333334,0.002789715915445307
511,0.4855693333333333,0.007737578705397589,0.2710396666666667,0.002816419989198261
512,0.48550033333333337,0.007786729580225296,0.27076433333333333,0.002816093906262511
513,0.4854306666666666,0.007788356451923748,0.27047166666666667,0.0028186807000596787
514,0.485423,0.007749302205145101,0.27017433333333335,0.0028644671794632545
515,0.4854583333333333,0.007738648690537363,0.26988799999999996,0.0029063259739173387
516,0.485451,0.007730249327587465,0.269572,0.0029458473597025743
517,0.48539899999999997,0.007683964992111804,0.26926999999999995,0.0029166432760966777
518,0.485382,0.007751732752531329,0.26898833333333333,0.0029379573781039806
519,0.48535833333333334,0.007766366861166307,0.26870866666666665,0.0029367108963752105
520,0.48534733333333335,0.00778684875643256,0.268403,0.002963952203843157
521,0.48529533333333336,0.007826743142726864,0.26812933333333333,0.0029462446530380956
522,0.48521366666666665,0.007894125424784062,0.26780133333333334,0.002967830333575179
523,0.48516033333333336,0.007859011359932989,0.26746,0.0029867659209698123
524,0.485179,0.007777866588381849,0.2671786666666666,0.002968594991274875
525,0.48518799999999995,0.0077994195083138625,0.26688,0.002948740861226483
526,0.4851276666666667,0.007795047416290833,0.266631,0.0029692158336279036
527,0.48509,0.007825582960180434,0.26637133333333335,0.0029827169195587896
528,0.4850773333333333,0.007849759415987794,0.2660943333333334,0.0029755293459969305
529,0.48500733333333335,0.007845991602227351,0.2658066666666667,0.002932564785682023
530,0.48495266666666664,0.007809565132294865,0.2654893333333333,0.002937367339794066
531,0.4848333333333333,0.007759871662741745,0.2652046666666667,0.0029861020671697815
532,0.484767,0.007801408462579051,0.2649173333333334,0.002986173954894275
533,0.484724,0.007873157308221386,0.26461266666666666,0.0029772768691466267
534,0.484655,0.00791846815994104,0.26435633333333336,0.0029723429965077854
535,0.48464666666666667,0.007941577565082531,0.2640576666666667,0.002960641409484685
536,0.48458633333333334,0.008009238096653683,0.2637906666666667,0.0029763810613263643
537,0.484563,0.008039197845556484,0.26350066666666666,0.0030130290775600235
538,0.4844916666666667,0.008013690965397197,0.26322166666666663,0.003032374463830107
539,0.4845023333333333,0.007963893868928424,0.26290966666666665,0.003029976604236769
540,0.4844676666666667,0.007982881114540614,0.26262399999999997,0.0030550500268680743
541,0.4844333333333333,0.00796796629566722,0.26235200000000003,0.003071172088958864
542,0.4843903333333333,0.007955637595790536,0.26208766666666666,0.0030560778058739795
543,0.484439,0.00801247182002325,0.26183033333333333,0.0030877079237230883
544,0.4844603333333333,0.007965966203515784,0.2615803333333333,0.003100227339334243
545,0.4844233333333334,0.007910178267411066,0.261303,0.0031044514276545826
546,0.48436966666666664,0.007904321026431613,0.26103133333333334,0.003094822486383061
547,0.484316,0.007896236614151482,0.260773,0.003074164276677504
548,0.4842946666666667,0.007852295814317971,0.26049100000000003,0.0030701323532816255
549,0.48429666666666665,0.007847560484351531,0.260225,0.0030810875785453914
550,0.4843546666666667,0.007889118849543464,0.259963,0.003098328904425757
551,0.484331,0.007870859800555463,0.2596866666666667,0.0030715965808607534
552,0.484357,0.00787006459100982,0.25941033333333335,0.00309265466693082
553,0.484331,0.007899334697724027,0.2591493333333333,0.003100314428498433
554,0.484326,0.00793522438246078,0.2588563333333333,0.0030774432389385925
555,0.4842973333333333,0.007937846951297444,0.25857,0.003107035886500185
556,0.4842666666666666,0.007952841434914232,0.25830099999999995,0.0030963095237179863
557,0.48420199999999997,0.007897253742071765,0.258018,0.0030966053456433196
558,0.48420033333333334,0.007913833682581133,0.25777999999999995,0.003121762002459498
559,0.48417666666666664,0.00794870162703039,0.25752533333333333,0.0031304298249424083
560,0.48417533333333335,0.007904659483845946,0.25727966666666663,0.0031157930326358696
561,0.4842043333333333,0.007920307836329485,0.257006,0.0031057795586078947
562,0.484186,0.00794833454253154,0.256723,0.003103592219778029
563,0.4841783333333334,0.00799215241485186,0.2564673333333333,0.003085390232837462
564,0.48419433333333334,0.008023865748849219,0.2562346666666666,0.0031022587828154497
565,0.484134,0.007996005127562125,0.25597166666666665,0.003113685526117804
566,0.48417033333333337,0.008009147284338209,0.25572333333333336,0.003145618893353441
567,0.4841493333333333,0.00806414708584996,0.255462,0.003127918264064244
568,0.48406400000000005,0.008152944008148217,0.25519633333333336,0.0031040923883730582
569,0.48402800000000007,0.008182368157609808,0.2549413333333333,0.003100942258231965
570,0.48391500000000004,0.008152947238064711,0.2546913333333333,0.003089727747804886
571,0.48387800000000003,0.00816544846696535,0.25441366666666665,0.0030691933069709816
572,0.4838343333333333,0.008225969865141874,0.2541236666666667,0.003093300323099737
573,0.4838196666666667,0.008198292681338539,0.25386933333333334,0.0030790410123211326
574,0.48385999999999996,0.00815868898782152,0.253623,0.0030624659998112662
575,0.48381566666666664,0.00815877769984915,0.2533743333333333,0.003050256856215358
576,0.48377033333333336,0.00813499261762965,0.253108,0.0030536569333614993
577,0.483844,0.008199119749501577,0.252869,0.0030572158358000588
578,0.4838773333333333,0.008169563731041924,0.252595,0.0030457466517533447
579,0.48384866666666665,0.008215798209682493,0.2523126666666667,0.003031232129386058
580,0.4838633333333333,0.008230131968700264,0.252028,0.003019575246068012
581,0.48384866666666665,0.008301900839901398,0.2517683333333333,0.003007565386746486
582,0.483856,0.008334020198359672,0.25155666666666665,0.003001015531819559
583,0.48377966666666666,0.00830373290889239,0.25129966666666664,0.002995541167950937
584,0.483756,0.008304620440854997,0.251039,0.0029608412092962063
