,0
0,1117.8647796185248
1,-4004.450708399454
2,2762.5925185403503
3,2692.372557825444
4,3120.1097927755104
5,-3092.790542949445
6,-1929.8496970493575
7,-8023.814238999928
8,-9008.150013880899
9,-4599.515477684878
10,-3666.571205712511
11,-3012.8666554613733
12,-2892.005078474322
13,719.6011735986694
14,1401.894509218271
15,5572.260070171583
16,-1582.2192979168376
17,-642.6294530725604
18,-3406.9298442581994
19,-7601.525381753304
20,-4470.509761068382
21,-2190.2136799558825
22,-3401.2334326313216
23,-6174.114235797401
24,1673.4045271881516
25,-1714.9863715964832
26,-7516.3604191144495
27,-988.4016196566672
28,-5013.27697922423
29,-4910.8448118737515
30,-2338.794914449326
31,5293.450110885623
32,-2965.092148910807
33,-3532.4622614756904
34,179.93954176688874
35,4034.642501930166
36,4197.64647036976
37,-2656.622154334958
38,-842.0783347331925
39,-1033.97991122124
40,-1854.2555534532767
41,581.8076681293524
42,1129.3357713383514
43,1942.1686751591685
44,-3619.868082143312
45,-2850.1419976637912
46,-7223.086396679347
47,-676.9737395041684
48,1281.4379281667673
49,-6087.122908375914
50,-3395.7682314563694
51,1202.7027811399437
52,660.8333341902513
53,749.0837530426422
54,-5162.082679450518
55,-3408.1053170028035
56,-4825.537256298305
57,-3562.5608105038104
58,-787.5499450508424
59,4198.961055401689
60,-451.0326779141251
61,2089.842464064202
62,-6528.665668542311
63,3330.7933338953394
64,1681.2587491776867
65,-3390.2197002772004
66,-5819.39919207904
67,148400.6273619842
68,2927.1385749734177
69,1496.2181982286074
70,-1475.690837703705
71,405.7007056312621
72,-1830.6438551241358
73,-3982.2711122537044
74,181.19907466704902
75,-355.0406852813076
76,11330.97244913812
77,-448.3680015282209
78,3131.6046723743657
79,-4885.338943179293
80,-2993.5572046544216
81,-1392.4422729088283
82,-3610.1007385426265
83,-6493.256759968222
84,-1341.6343157078686
85,-6730.472043118543
86,-3421.285311022977
87,-1575.0207013565105
88,2338.74560233893
89,-4360.351574705769
90,-4477.442907309883
91,-4354.8723752337455
92,-2853.6413804267
93,-814.877374814668
94,24055.115314424715
95,-2473.7634284412497
96,627.6665219244892
97,2135.068979252713
98,-5198.892828851244
99,-1961.917623758386
100,2353.089644757567
101,-1513.4710588852104
102,-2648.782828700897
103,-2571.7734735726494
104,1526.9629855524813
105,-1753.4014130222265
106,5162.497941265439
107,-3176.500708923054
108,730.441472857923
109,-1388.164213800156
110,-1113.275980919763
111,-9080.666457987698
112,-2673.1156295315977
113,3569.734267407137
114,1163.150811425541
115,-1578.0173410571044
116,36.14870748747941
117,-973.5928873382442
118,-473.5745315425514
119,1165.7433668737558
120,-2461.0277667277687
121,-4384.978913734715
122,-112.79079776393021
123,-1499.882345011474
124,3560.1616172321387
125,-8926.234277050291
126,15604.3823461746
127,-8226.26138758469
128,666.5648240903765
129,5682.334728636108
130,-2008.4355647379411
131,-8311.846339430931
132,-2862.5235110760923
133,-3262.0379198346272
134,3101.166074018457
135,-167.27355818888603
136,240.41777426500283
137,607.293104556851
138,-1288.3899074675421
139,-386.7272767040154
140,1732.0890709582623
141,28512.705465112354
142,-728.5047216247905
143,-117.45842637218918
144,-771.5348204572141
145,2374.0290965366016
146,-1204.0140925018272
147,-7696.780154200433
148,-3394.1196283456343
149,-1544.1834040464369
150,-2217.1609384104354
151,-2755.321524327456
152,-4298.441110267534
153,1508.3397241531861
154,-6923.417541754065
155,-773.0796804134496
156,1302.61130859738
157,1602.8864887344234
158,-1194.927053666908
159,-1284.9197396783493
160,-1726.9730337748924
161,-380.0567751064049
162,-4420.84069297399
163,-355.60336220079415
164,-4477.67288505222
165,-2441.287238512235
166,2918.6302450694475
167,-2852.9493383669214
168,18112.641619328773
169,-1891.7728428631208
170,-1875.8793565107212
171,-9070.102568990762
172,220.06178466883125
173,-1003.2172994911608
174,4005.3381968341005
175,-8709.660855131566
176,1362.1759939740941
177,-576.7026528809608
178,1663.3661935761493
179,-1336.6187529395154
180,-6648.493577296127
181,1640.9577988764695
182,-4483.486247694758
183,-8630.605933406507
184,-1306.7973476296413
185,74.97489547823035
186,56.737714121772086
187,2545.545241053825
188,-2324.1291360963282
189,40.89354764975302
190,3994.9504802493
191,-1087.2912145988862
192,-1859.755357528578
193,-5583.364336591652
194,-1818.852522867369
195,4788.792195617941
196,-6173.263711249445
197,-410.5731093704684
198,-1535.2786891717833
199,-188.2322132632923
200,-3121.879214410436
201,-191.28102506322634
202,1619.3004578155935
203,2483.0800607003225
204,408.82353717039433
205,-1669.8103083280182
206,-2595.4848187203675
207,-1829.353154908559
208,5865.112907178401
209,3536.4565212643024
210,-8654.123069665085
211,-492.9785478361638
212,17066.727253268506
213,-8313.61048869673
214,4415.258213859746
215,-376.44663534024454
216,-4907.476865965606
217,-3398.477278597795
218,3083.971988767806
219,9875.49628106781
220,-8921.402243072225
221,13012.51888125489
222,6518.350684674509
223,-2060.619417704232
224,-7425.1973699727005
225,-2229.6587177613333
226,367.29399689691525
227,-2596.678702547419
228,-755.087473475616
229,-1019.6129417469017
230,-3659.9093732809797
231,-5094.481475962543
232,1431.1204675445465
233,289.9293896912971
234,-3245.2236361373853
235,-5338.085125632873
236,11111.526348741458
237,206.4250254340498
238,646.6577492592099
239,-5887.542811721459
240,-1863.0843874640198
241,-3679.64470836218
242,-5307.967710821201
243,854.332553129818
244,-583.7060597845073
245,-217.87548112058997
246,65.35937916556861
247,323.4314703853672
248,-3013.151283632825
249,-1432.235933652184
250,-1153.7115535344676
251,844.5876100760686
252,-2535.309971489259
253,5972.443771145287
254,3460.2540352578144
255,-2158.771110221779
256,-5623.144335330149
257,-1389.9848944936825
258,-6081.090316294334
259,-2801.03192354244
260,-2998.9268986148963
261,-2185.9648182933647
262,-2195.3440571685824
263,-473.1228171490865
264,-3201.377277543111
265,1506.9782574485703
266,14413.811033153997
267,-833.8205778492176
268,-2125.7452203933462
269,-3409.4461257394696
270,-3738.5277915862957
271,-2776.3943264679933
272,-974.1194305684248
273,-984.3625604281447
274,2920.6946341743514
275,-1565.6714963480542
276,-5667.475607333107
277,2458.959838484641
278,-586.3202867030201
279,-1343.588759137071
280,-1857.4315280920755
281,-3451.2924361531655
282,-3403.957033128932
283,6615.917794005598
284,-3533.846145318746
285,1457.8101442033021
286,420.15829878574925
287,-5210.4469778225
288,-1596.7768794769343
289,-1060.211616528828
290,-3091.695713973808
291,-2431.750606784078
292,25213.364649127474
293,616.060547811667
294,5029.778105272579
295,-9075.66677399172
296,-4594.970098811031
297,-1889.4589187459999
298,-5793.616863646603
299,-1950.5854561533645
300,-1438.324816278986
301,-2089.2621129752497
302,42523.33379444061
303,-2050.7323460999196
304,-987.4071272655158
305,-3176.120979792501
306,-1487.8313200717355
307,1186.0622650139144
308,2640.9996687101007
309,1017.8561514342005
310,-13.292927067543475
311,-5190.374355041975
312,414.3972342565953
313,67.85761460415961
314,2805.6199217288636
315,-6901.693474066945
316,6933.031288563446
317,599.9236774353541
318,-3567.782991977783
319,-844.7173346689827
320,1633.151472754684
321,-4426.778847962061
322,2426.1102044335007
323,302.2930154818858
324,1192.3852251038577
325,-3386.88250558858
326,-4602.1323391050855
327,-4446.2278686729105
328,-1846.6088390792402
329,-2102.7149026453976
330,1512.967461437679
331,-1835.096297391354
332,2067.387878044952
333,2701.3532551097287
334,-4315.674535087405
335,-1428.7427121724345
336,407.0518583540593
337,-5375.094182419253
338,-1387.0387542021183
339,67.39732326255083
340,-4422.723241438996
341,-7414.116611666053
342,-4300.608975612308
343,3780.6268693877605
344,-157.62774826239655
345,617.8236516954746
346,-4783.950982500594
347,-829.1631166012553
348,29586.439717517955
349,-4602.886447677869
350,-2726.990888425959
351,1347.412893900878
352,-2867.7517075481614
353,-1964.7907064203423
354,-2099.176134977769
355,-4599.928204181812
356,-1362.2896710828943
357,-1084.401235328676
358,-1463.805726690234
359,-2075.80357427557
360,11852.074359956385
361,3086.489103608833
362,-164.90687566619684
363,-4.660060339972351
364,4976.86549214614
365,-3639.5584264100576
366,-8069.503364058952
367,-2191.599556017747
368,-666.2114482355445
369,-3370.309425449427
370,24.290948993650296
371,42643.82521129164
372,-1469.0422985151456
373,628.544627696899
374,-827.6927494067459
375,629.0727165320299
376,-1500.0503544497324
377,-650.4915242460505
378,-3998.464005323854
379,3109.3247236513726
380,2539.372764596032
381,-1706.1658700734638
382,744.3961323051706
383,-3827.513415548058
384,2082.800267207216
385,19.93204724117628
386,-6217.919465163043
387,-3430.949667587336
388,-3567.069380018296
389,1507.3676330411627
390,-240.02600823002712
391,7397.2103227870275
392,-1640.4394899779172
393,-3449.7727668639745
394,-591.8708365095084
395,-402.3320954103853
396,-587.7401252489619
397,1555.52196332364
398,1684.7768002617936
399,4919.75332187464
400,-1519.6984167443738
401,-831.352964883697
402,-597.568010458408
403,-3269.282413833518
404,-2049.3779352203887
405,-993.6957438313322
406,-245.45160113600204
407,-1957.664187442039
408,1964.5328166167963
409,566.8790639527328
410,-1780.2992882110686
411,-660.4907172748796
412,-7411.080146367192
413,5494.804435834278
414,-1788.843552894407
415,-1815.0596162629672
416,-2124.981833945977
417,881.3474115945237
418,-3104.9541704478615
419,-714.7996146409499
420,2066.7732588555155
421,36022.43482962702
422,14514.332747155924
423,3174.2161401596363
424,-1007.5250352890349
425,-4146.648356801891
426,7292.0720540788025
427,-8069.574501484099
428,-8924.846106138431
429,-3003.1896541712363
430,5977.311797639727
431,-2180.6896493685463
432,-2568.7278979362636
433,1399.049170822114
434,998.934464834736
435,-8060.8115792934495
436,-333.8408959132567
437,-1050.1363031015817
438,-594.6046617409487
439,-1346.4565311354042
440,-763.8282697114333
441,-269.39005921819995
442,-2416.8840391059484
443,2959.4108212249703
444,-2124.6915583262794
445,-485.07064919193044
446,614.4251070001953
447,-2671.4233449160606
448,753.0777062410739
449,3263.352151050924
450,1825.0056730776296
451,-1844.0728771594593
452,-798.2161551464241
453,-7405.399376657019
454,-1210.7523753932846
455,-8439.733981817852
456,-2838.6987710874346
457,-2862.674097525634
458,-1573.082744264802
459,674.5868711313823
460,3635.086926127437
461,-5599.569679182888
462,3271.3457226471337
463,1606.104369234709
464,1519.0784528440736
465,-1002.6251878409925
466,-1032.726058541647
467,-1734.8930246060645
468,-2920.7568505895238
469,5646.540975434198
470,-1086.5897368117433
471,-5278.472105169876
472,-4344.130475691506
473,6904.336780973245
474,-1275.814519660276
475,-2568.722060277198
476,2322.833042582941
477,658.3979760821808
478,-2203.365429406713
479,2605.217593872513
480,-7953.2518149740545
481,-1747.4747003560642
482,3591.69370593534
483,10207.21301635195
484,-4997.514032017126
485,-8012.397971912069
486,2892.737269781191
487,-695.5513641385506
488,193.22870789848523
489,-1870.9503650776367
490,829.9390089374749
491,-3.485822561728129
492,6060.22328612686
493,-8922.049752591187
494,-2733.658364778184
495,2370.2487445622446
496,-5589.321360142759
497,-2184.5821714362896
498,-5999.335339567987
499,-3407.440926980997
500,-1661.2915341623159
501,-5590.191854156872
502,-3400.567091707349
503,-3427.415929012556
504,1846.0582768862603
505,-7969.121179683181
506,-1547.8065551326492
507,7824.505595293313
508,2602.9713361296976
509,-1022.3827445252309
510,-994.3089124019511
511,194.41450873325056
512,-1417.4221474524504
513,3786.4394251978533
514,-3412.4605162894927
515,824.1332873730648
516,-7940.456591677564
517,-7001.539242512326
518,-4805.377694263476
519,1660.2688357953562
520,-6351.722005539898
521,1888.166325405357
522,-3001.345367919445
523,-571.3927265707131
524,-2081.187084840434
525,-8606.068797692333
526,-6165.081499246782
527,-2658.51576570817
528,1020.2333675938099
529,6080.6859913933995
530,-2125.296132924497
531,-6143.841236358354
532,1030.7147859028726
533,-6087.753821549494
534,-2775.1016469661736
535,4119.870085683964
536,-2212.1279567268566
537,96.09416508542141
538,-4305.707638523765
539,-3532.3605060394084
540,2767.7543706351116
541,-8.726775151428118
542,9103.439382026354
543,219.79892483094588
544,-4492.002290733539
545,-1322.6069433151176
546,1879.2728010704823
547,-2676.092171759619
548,-781.7300292367767
549,1884.5928226092524
550,-1595.138391894828
551,1216.381213061228
552,1410.741205844512
553,-1443.5882098785028
554,-2393.1378223491615
555,2163.244071317016
556,2253.841957002166
557,1123.8204129497915
558,-183.61679773345406
559,-345.98326899248707
560,-2318.9589874592166
561,490.8385258874369
562,-924.6052682682914
563,1751.5511230876336
564,3063.565897603584
565,2522.0853667133306
566,-1108.1852791289657
567,-1590.8823275453592
568,-5605.6154938651
569,200.52206395666855
570,10339.205005540443
571,-2754.577679012781
572,622.4709457147474
573,-1616.2485090776831
574,189.37657505376023
575,-1725.519224160109
576,1297.7354488140786
577,-332.4600398420891
578,3971.19524401213
579,-2426.6308990126936
580,-743.7798476401231
581,-4159.243551614972
582,-2116.2312443448645
583,204649.43747568212
584,-2665.6804898206874
585,-1206.7103339951773
586,60170.047725215256
587,1761.1896555282894
588,-6306.684311307406
589,-880.6309927472201
590,-3730.5721270078916
591,-833.5438847945753
592,-2067.0506633700575
593,-1045.789628673497
594,1317.737517121428
595,197.68554764138736
596,25917.14485167435
597,2202.7728994535696
598,-3396.6553925435387
599,-6087.5129260240055
600,1911.8870742372196
601,-7409.850412587367
602,4725.8274039587195
603,-2138.4535561163502
604,-1685.4599831363007
605,-1674.2817257417487
606,-7403.021132301876
607,2535.203777807498
608,-3152.285325478651
609,-869.6970291195413
610,-167.81384914738587
611,-2270.326414189792
612,-5246.027953040336
613,157.09942844675686
614,-1823.6525588461673
615,2837.4425546369325
616,-6163.933170762276
617,-3968.5094395970455
618,-2731.626996935823
619,942.7566207241524
620,-7269.586477968628
621,1663.2634737473488
622,-4984.390939322521
623,1180.458394152082
624,-909.9416806096974
625,-2467.904229648142
626,-644.6479204256487
627,-9118.275467939573
628,2223.0065501811937
629,-4684.34968699403
630,-1772.4752304134952
631,-984.1294745855533
632,-2400.5768207252527
633,-2723.757230034132
634,1793.4779045459334
635,1239.2960845161708
636,-506.5912146590054
637,-2423.6986106845375
638,21185.07446746046
639,-1585.3446635825178
640,1450.4156707003497
641,3763.5593693560004
642,3014.3088922231077
643,-92.92833209248464
644,373.4121462755316
645,-3441.891312440411
646,6807.582485869812
647,1527.1378779286927
648,10857.186778365454
649,-2192.359208895034
650,-1007.7395339822899
651,2473.360781506014
652,-191.3506567076289
653,-1517.5508574322132
654,-3828.616054563279
655,-6030.960719110811
656,9338.046969151997
657,35010.618561664065
658,-1609.0618129714107
659,-3533.3321749738775
660,-2718.810598602634
661,-797.5164298736997
662,1749.253505955157
663,3013.348154353527
664,-1750.362932081773
665,-390.85439671993214
666,6873.597739796366
667,-4313.721122220025
668,-1691.9567255853806
669,29.24987058172577
670,8332.414068208203
671,-7582.194684668642
672,-3829.183026955172
673,-1545.4424730416686
674,21883.932781533862
675,-3315.746681513784
676,-2717.539579748442
677,-6096.2689093631825
678,-580.387046347312
679,-1595.1246744427715
680,1621.8095231431005
681,501.416474021528
682,13504.138599003483
683,1813.9961359285296
684,-3635.957661475535
685,-1410.3167301024425
686,4385.977464766287
687,10680.401301550977
688,-168.30190279230865
689,-5514.98343171546
690,-1057.5175932533891
691,-1600.2270504615306
692,-949.2053627810221
693,-5197.449994649607
694,-8324.329224371677
695,-471.5033736563192
696,2100.6033436224207
697,-2828.2284318372044
698,1554.724657751639
699,688.3608363256228
700,-1596.002141839368
701,-4007.6088697013984
702,-2355.5786172542225
703,-4359.924785975121
704,-544.241025964612
705,-2190.1305960443665
706,-982.9692899116383
707,-2583.615400439212
708,-835.0095187169663
709,-2391.910094641376
710,961.0840036549743
711,-8315.332898982633
712,5072.168335544712
713,882.6138202471218
714,4948.260537278647
715,-3092.198976240769
716,109.39309691116891
717,786.1027229962419
718,643.8141961577655
719,1262.5616763161968
720,208.8404633417437
721,-1467.963758198858
722,-138.43742270737425
723,1860.9287862959707
724,-4264.140709915488
725,-989.5528905034259
726,-584.1064007642989
727,-7945.036668810699
728,12383.83936495677
729,-686.8211277317347
730,-233.60083865641576
731,104562.18583210342
732,-2143.61513681885
733,-860.8334720720379
734,-389.4976383792551
735,-6173.001467625958
736,-2058.987728017596
737,-3826.5561245937197
738,209.43886518814804
739,3739.95269431159
740,-25.445147585298205
741,-5520.078813451029
742,-8070.900656335674
743,-8924.194295566105
744,330.14935339980593
745,212.0551304483198
746,-3066.0626258296743
747,11009.291268932922
748,-2137.986447807688
749,1418.0007528891686
750,1402.186359376211
751,7166.618831902232
752,1013.8252525388705
753,-3579.5855661525147
754,2972.6654512587415
755,-3464.6115762103555
756,-1448.196735915573
757,989.5083846090619
758,118.97472481319271
759,491.39571443520316
760,-4597.5845075309335
761,-7425.987139927205
762,91.26929806493264
763,721.9541807468393
764,-2064.741981243963
765,-3399.074651860906
766,-2481.7648778311686
767,-386.13693139094346
768,-2587.2367513584686
769,-500.69690763522493
770,-1041.87312727175
771,-243.03184695761666
772,-8926.603332078028
773,657.5466787311472
774,817.5335629246783
775,-2149.1657158212633
776,11153.076549215306
777,34.125955795104076
778,-762.4215447162074
779,645.0587433959728
780,-623.19161375548
781,1809.1068378555433
782,-453.1477642951705
783,-7422.107151780844
784,-1270.7670534364443
785,-296.23542902755594
786,-1116.4801987365984
787,-1134.899286846607
788,-2470.7229163369325
789,-601.6927616732656
790,-1601.1849116453388
791,-1269.2629043148017
792,1187.7040621572103
793,-5670.909027788471
794,1536.496310279174
795,-1239.8139321888486
796,-7392.911102509057
797,-4473.769622106737
798,496.936549724174
799,-4596.825215178801
800,-2273.862908464725
801,-195.49523865653518
802,-1418.5688958519656
803,7343.812831681303
804,3962.577761662336
805,-5993.573716543644
806,2419.0820374849172
807,-6972.330860782513
808,4979.07005008118
809,-6165.17113179984
810,-6364.007740497886
811,2915.4982103216016
812,-1730.0423853275277
813,-173.4622199252111
814,-1894.7712171386615
815,1306.9559772776922
816,-4354.533128932384
817,701.6701713632513
818,-3399.15258500769
819,424.0356475190935
820,450.7340384479062
821,4375.441445754019
822,846.1939131058076
823,-8286.879917925411
824,-1544.792038170932
825,1300.92099340523
826,4276.401277054486
827,6961.927981636976
828,-6550.911373403598
829,-6923.957655228962
830,24553.58561804405
831,-1760.7033423622443
832,-5104.49646799187
833,3592.3127449546846
834,-3401.2647135959605
835,3225.857425361526
836,5579.553003677343
837,-1823.5031775495268
838,-4601.456944978691
839,-3698.4196100187064
840,-596.3003850321071
841,-996.8010330730489
842,-3090.348659739736
843,-4604.001697463955
844,210.67789312815106
845,1546.183907461157
846,-3032.8306900456023
847,-4213.62777482306
848,1580.915915848277
849,-336.63010576348967
850,-1827.645307892205
851,-8143.392038591915
852,-1236.055646447089
853,-1105.1961412815697
854,1392.753140828028
855,-2104.518542660631
856,-280.42345681317505
857,-635.9504584986403
858,-142.3930126178575
859,736.2763787950523
860,-2539.3490221493025
861,-3760.9244263240557
862,2203.3741612873555
863,-3385.4358826230805
864,1095.071101650792
865,819.9398524920223
866,-453.54254634569855
867,-1039.7638642511733
868,-2798.2888838483063
869,1573.384664380668
870,-1343.8360033437016
871,3146.4935995052383
872,-986.3988644081273
873,-4475.384888648988
874,-1084.5852328414794
875,531.0195490707443
876,-107.25696433092214
877,-1806.0544192826378
878,-835.5799904361056
879,457.10085992477514
880,-3402.6175764326445
881,-4374.765197845933
882,1023.9294547489045
883,1869.7344483305765
884,-5187.9349117032725
885,197.69268734825184
886,2542.7433194933274
887,-3378.283031835299
888,-3508.6035616117806
889,-4203.334970430645
890,5466.865956227226
891,-2800.632048961826
892,-1126.3990567590317
893,-3372.652837742626
894,-2488.4376495095853
895,243.9202045628221
896,12662.810610485536
897,-1398.970786361489
898,-2956.192771602715
899,754.644621085758
900,-3201.99969695235
901,-6483.130220589834
902,126.14806185901281
903,-1640.67109709268
904,3999.8461467966454
905,-5452.010508139322
906,4257.452632160996
907,4321.401798640136
908,5017.096081741785
909,-14.120263978612943
910,-992.2045071774762
911,3600.0572718863045
912,-2517.0630369915984
913,-4483.850704745612
914,-2024.2219013795193
915,-753.7361569434432
916,3324.972637864312
917,-1000.8361631921847
918,1918.7718059334293
919,-549.3453464329021
920,-1593.5943452718516
921,-2350.184250922582
922,-997.2025376452287
923,3101.8721989274172
924,-1620.7514725379724
925,-5650.448827800495
926,-234.3169005686686
927,-4002.5620008156916
928,-3580.789281677028
929,14855.538043102284
930,5022.1993484170025
931,262.5986645745884
932,1922.59475128719
933,-8927.954564556816
934,-69.18896943331862
935,-23.410383759376046
936,-3501.6774861131353
937,1831.8383922875794
938,-6608.8857501705525
939,-1843.5313319928448
940,-2206.0708836527124
941,-1527.1487362686364
942,-979.4702186901113
943,875.3042971878909
944,-3184.928970460521
945,14688.44007888256
946,-5184.482181863396
947,442.37241177156693
948,-3182.7331905064466
949,-394.5346409656217
950,10800.935688420546
951,-3357.8071884699784
952,-1224.4813484232566
953,-1207.5110178537068
954,-3988.9848552110825
955,-125.65325912543757
956,-4602.280736272243
957,-576.7672454145454
958,-732.1537662519894
959,-2408.3381921161927
960,-8476.88671769178
961,-1877.0410659147767
962,-1944.4585880520729
963,886.4160032017751
964,-6336.799141466348
965,4168.714830890337
966,-3273.9612206230004
967,-996.1902915713384
968,-1159.691236076626
969,46604.73285373373
970,-2734.9193967738556
971,-8387.258891274621
972,-1150.6142542006016
973,86.32867220492999
974,-2349.2680702566277
975,-2130.077531465209
976,-1891.9285433171362
977,208.30911292166317
978,-4712.47354423675
979,-2849.8261575306974
980,134.70174110396178
981,-6534.3424227918595
982,1898.8142517494534
983,-2287.7291437495637
984,6319.848688387639
985,2916.225392967908
986,-2432.1262444653953
987,-3093.1135583359164
988,-2476.1064391598607
989,-1300.338417236892
990,-4543.015746764616
991,-2678.1744567160304
992,-743.1827322921611
993,1258.542050500116
994,3869.8039433556323
995,-284.95794128599823
996,-2183.883816481353
997,-9302.272407897206
998,3647.8386351003405
999,-1822.8417103979993
1000,-4357.750759332552
1001,5018.510236546279
1002,-3648.015499640929
1003,-4607.559435585969
1004,-2580.0492455735844
1005,1580.3827875268553
1006,2410.0556650390695
1007,-3565.305559450548
1008,4839.247064956882
1009,-2197.865800635601
1010,-942.7594110130467
1011,-7405.315863445034
1012,-4773.945413652648
1013,-8475.94364919511
1014,2926.41395703561
1015,-4922.017726454569
1016,-2784.664136301143
1017,1269.8265389400992
1018,3116.9350020681472
1019,-455.3646934026034
1020,597.3030468613091
1021,-1250.515967012406
1022,-7928.682110182398
1023,-4599.734821180467
1024,-7230.181276759593
1025,-801.4516440332595
1026,226.92612109282123
1027,-1835.8900990904392
1028,-2829.367175805153
1029,-1494.978495625047
1030,-3329.723853803856
1031,-848.0494514248198
1032,3532.5656363830135
1033,-1692.4573959986005
1034,455.15340833496987
1035,-8586.687289530666
1036,-2682.203323080701
1037,-3347.2030913535405
1038,1351.1363041499178
1039,-1718.3458855469537
1040,-831.5230391570133
1041,1311.7461066556282
1042,-2187.9836428606795
1043,-5666.453378309596
1044,15546.835550756587
1045,-1839.0387344055976
1046,3427.315549632993
1047,5694.866193680598
1048,3306.1240874385894
1049,-2341.1769898312073
1050,-6586.701277282951
1051,-1281.1764562623562
1052,-2613.5124587161467
1053,-2700.027767785652
1054,-1624.9085795658136
1055,-1500.1324598615286
1056,18.00583230751954
1057,569.653150665166
1058,3617.793719347865
1059,-6366.871411142985
1060,855.9686215970871
1061,-4220.161665280037
1062,-2472.2221227655205
1063,-1607.125080182045
1064,-462.42976021058473
1065,6550.3220189307185
1066,-2789.087839698955
1067,1049.15923670583
1068,-3392.18597100136
1069,826.5969337660965
1070,-356.6694380599331
1071,-1798.1661293842483
1072,-2345.3835922781996
1073,-3037.901907530562
1074,6089.1783036920615
1075,-1511.5017528898231
1076,761.128709002467
1077,39.42434673240276
1078,1988.3161549263104
1079,-678.6621105779451
1080,737.3051337237852
1081,-1196.320266180174
1082,-7453.004036735737
1083,263.1602122017848
1084,-454.0036304008635
1085,4172.358698990619
1086,-2712.289990426067
1087,187.2784337614803
1088,-6553.729146804868
1089,1102.9997753854232
1090,726.7238319884872
1091,3653.3971430912115
1092,703.6114183578078
1093,-6160.464943503144
1094,-2069.7591571429434
1095,-1344.753305312504
1096,-1716.1628212297178
1097,-199.1623917287543
1098,-1632.8656809049378
1099,-2088.5912166635326
1100,-230.34146282579368
1101,-8925.456291228222
1102,-63.989615647170645
1103,-1600.8364758367659
1104,-4906.582746484987
1105,1050.9317659492262
1106,-4601.313286497092
1107,-1758.109339817901
1108,5301.930163456957
1109,5810.460892247148
1110,-2761.2450875055815
1111,-1204.579050988192
1112,154062.84069138122
1113,-979.5066261142155
1114,175.16653727447638
1115,5272.017997265665
1116,9954.009448729514
1117,-3006.845524535088
1118,-2396.3441564753393
1119,5745.450957140282
1120,-1443.964849777351
1121,-961.2514507215352
1122,3973.8934130912326
1123,-8305.790795344288
1124,3322.4459954890126
1125,-1700.530147435307
1126,2920.7632689462816
1127,-6544.086091183139
1128,6506.254297852718
1129,-6592.695496049174
1130,-4175.558718495956
1131,478.16924279576233
1132,-995.3427956046352
1133,-1364.7753528182418
1134,1018.8781007156971
1135,-1466.7865498335768
1136,-645.6228087037373
1137,-2926.7957973503644
1138,-2188.4074275194025
1139,-194.472954889978
1140,-1271.885415183863
1141,-6164.530553645352
1142,-2000.656958458949
1143,-7364.8658943277915
1144,-4709.64438623304
1145,-7363.541168456375
1146,2750.91625360242
1147,-453.1845214308865
1148,6072.555272911947
1149,2134.8915062040414
1150,-993.5242667489085
1151,1845.142915788452
1152,-6651.710849668688
1153,-4600.622883839502
1154,-5007.490278900474
1155,-996.3474812956957
1156,1102.208518505623
1157,343.07757739052363
1158,-4733.024370274563
1159,-8645.669731709673
1160,8532.60428942666
1161,-2448.6967102766152
1162,14741.086173775793
1163,-1139.7159736142073
1164,-995.7759117012067
1165,-1666.582136909607
1166,-7389.599881251059
1167,6180.773186281577
